Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
1863.0,Two Door Cinema Club - I Can Talk,Two Door Cinema Club,2010,Rock,"['indie rock', 'indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie']",indie rock,indietronica,irish rock,121478360,33017,,"[Intro]
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh (Hey, hey)
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh (Hey, hey)
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh (Hey, hey)
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh (Hey, hey)

[Verse 1]
You won't believe what I tell you
White coats and clever minds will choose
You get a lot from this, loose tongue and arrogance
It's not appropriate, don't think that this is it

[Chorus]
Now I can talk, no one gets off
I know how you'd like to
Now I can talk, no one gets off
Now I can talk, no one gets off
I know how you'd like to
Now I can talk, no one gets off

[Verse 2]
A longer sentence brings no more
Than one that I had said before
It's hard to compromise when I see through your eyes
It's just a common view, I guess it's lost on you

[Chorus]
Now I can talk, no one gets off
I know how you'd like to
Now I can talk, no one gets off
Now I can talk, no one gets off
I know how you'd like to
Now I can talk, no one gets off

[Instrumental Break]

[Refrain]
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh
Ah-oh, ah-ah-oh, ah-oh, ah-ah-oh

[Chorus]
Now I can talk, no one gets off
I know how you'd like to
Now I can talk, no one gets off
Now I can talk, no one gets off
I know how you'd like to
Now I can talk, no one gets off"
,Jason Aldean - Don't You Wanna Stay,Jason Aldean,2010,,,,,,120794104,53540,Don't You Wanna Stay,"[Verse 1: Jason Aldean]
I really hate to let this moment go
Touchin' your skin, and your hair fallin' slow
But when a goodbye kiss, feels like this

[Chorus: Jason Aldean & Kelly Clarkson]
Don't you wanna stay here a little while?
Don't you wanna hold each other tight?
Don't you wanna fall asleep with me tonight?
Don't you wanna stay here a little while?
We can make forever feel this way
Don't you wanna stay?

[Verse 2: Kelly Clarkson]
Let's take it slow, I don't wanna move too fast
I don't wanna just make love, I wanna make love last
When you're up this high, it's a sad goodbye

[Chorus: Jason Aldean & Kelly Clarkson]
Don't you wanna stay here a little while?
Don't you wanna hold each other tight?
Don't you wanna fall asleep with me tonight?
Don't you wanna stay here a little while?
We can make forever feel this way
Don't you wanna stay?

[Bridge: Jason Aldean, Kelly Clarkson & Both]
Oh, yeah
Oh, you feel so perfect, baby
Yeah, you feel so perfect, baby
Don't you wanna stay here a little while?

[Chorus: Jason Aldean & Kelly Clarkson]
Don't you wanna stay here a little while?
Don't you wanna hold each other tight?
Don't you wanna fall asleep with me tonight?
Don't you wanna stay here a little while?
We can make forever feel this way
Don't you wanna stay?

[Outro: Kelly Clarkson & Both]
Don't you wanna stay?
Yeah, yeah, yeah
Yeah, yeah, yeah"
,Deftones - Beauty School,Deftones,2010,,,,,,120643780,101811,Beauty School,"[Verse 1]
I like you when
When you take off your face
You put away all your teeth and take us way underneath
'Cause you could die if you take it alone

[Chorus]
I watch you taste it, I see your face
And I know I'm alive
You're shooting stars from the barrel of your eyes
It drives me crazy, just drives me wild

[Verse 2]
I kinda like you when
When you make up the reel
You take the phone in your room, stop the tape or resume
Well, you could try if you think it will load

[Chorus]
I watch you taste it, I see your face
And I know I'm alive
You're shooting stars from the barrel of your eyes
It drives me crazy
It drives me wild

[Bridge]
(Every time... Every time) you drive me wild
It's a beautiful ride...
Wild... it's a beautiful ride..
Ride...

[Chorus]
I watch you taste it, I see your face
And I know I'm alive
You're shooting stars from the barrel of your eyes
It drives me crazy, just drives me wild"
,Bon Jovi - Have A Nice Day,Bon Jovi,2010,,,,,,120201889,41528,Have A Nice Day,"[Verse 1]
Why you wanna tell me how to live my life?
And who are you to tell me if it's black or white?
Mama, can you hear me? Try to understand
Is innocence the difference 'tween a boy and a man?
My daddy lived the lie, that's just the price that he paid
Sacrificed his life, just slavin' away

[Chorus]
Oh, if there's one thing I hang onto
That gets me through the night
I ain't gonna do what I don't want to
I'm gonna live my life
Shinin' like a diamond, rollin' with the dice
Standin' on the ledge, I show the wind how to fly
When the world gets in my face
I say have a nice day
Have a nice day

[Verse 2]
Take a look around you, nothin's what it seems
We're livin' in the broken home of hopes and dreams
Let me be the first to shake a helpin' hand
Of anybody brave enough to take a stand
I've knocked on every door, on every dead end street
Lookin' for forgiveness and what's left to believe

[Chorus]
Oh, if there's one thing I hang onto
That gets me through the night
I ain't gonna do what I don't want to
I'm gonna live my life
Shinin' like a diamond, rollin' with the dice
Standin' on the ledge, I show the wind how to fly
When the world gets in my face
I say have a nice day
Have a nice day

[Guitar Solo]
Oh

[Chorus]
Oh, if there's one thing I hang onto
That gets me through the night
I ain't gonna do what I don't want to
I'm gonna live my life
Shinin' like a diamond, rollin' with the dice
Standin' on the ledge, I show the wind how to fly
When the world gets in my face
I say have a nice day
Have a nice day
Have a nice day

[Outro]
(Have a nice day) When the world keeps tryin' to drag me down
(Have a nice day) Gotta raise my hands, gonna stand my ground
(Have a nice day) Well, I say, hey, have a nice day
Have a nice day
Have a nice day"
,Chimarruts - Do Lado de Cá,Chimarruts,2010,,,,,,119071370,33120,Do Lado de Cá,"[Letra de ""Do Lado de Cá""]

[Verso]
Se a vida, às vezes, dá uns dias de segundos cinzas
E o tempo tic-taca devagar
Põe o teu melhor vestido, brilha teu sorriso
Vem pra cá, vem pra cá

[Pré-Refrão]
Se a vida, muitas vezes, só chuvisca, só garoa
E tudo não parece funcionar
Deixa esse problema à toa
Pra ficar na boa, vem pra cá

[Refrão]
Do lado de cá
A vista é bonita
A maré é boa de provar
Do lado de cá
Eu vivo tranquila
E o meu corpo dança sem parar
Do lado de cá
Tem música, amigos
E alguém para amar
Do lado de cá
Do lado de cá

[Verso]
Se a vida, às vezes, dá uns dias de segundos cinzas
E o tempo tic-taca devagar
Põe o teu melhor vestido, brilha teu sorriso
Vem pra cá, vem pra cá

[Pré-Refrão]
Se a vida, muitas vezes, só chuvisca, só garoa
E tudo não parece funcionar
Deixa esse problema à toa
Pra ficar na boa, vem pra cá

[Refrão]
Do lado de cá
A vista é bonita
A maré é boa de provar
Do lado de cá
Eu vivo tranquila
E o meu corpo dança sem parar
Do lado de cá
Tem música, amigos
E alguém para amar
Do lado de cá

[Ponte]
A vida é agora
Vê se não demora
Pra recomeçar
É só ter vontade
De felicidade
Pra pular

[Refrão]
Do lado de cá
A vista é bonita
A maré é boa de provar
Do lado de cá
Eu vivo tranquila
E o meu corpo dança sem parar
Do lado de cá
Tem música, amigos
E alguém pra amar
Do lado de cá

[Outro]
Do lado de cá
Do lado de cá"
,Maxence Cyrin - Where Is My Mind,Maxence Cyrin,2010,,,,,,118590355,29011,Where Is My Mind,0
1833.0,Benjamin Francis Leftwich - Atlas Hands,Benjamin Francis Leftwich,2010,Pop,"['acoustic pop', 'indie anthem-folk', 'indie folk', 'york indie']",acoustic pop,indie anthem-folk,indie folk,118386240,11164,,"[Verse 1]
Take me to the docks, there's a ship without a name there
And it is sailing to the middle of the sea
The water there is deeper than anything you've ever seen
Jump right in and swim until you're free

[Chorus]
I will remember your face
Cause I am still in love with that place
But when the stars are the only things we share
Will you be there?

[Verse 2]
Money came like rain to your hands while you were waiting
For that cold long promise to appear
People in the churches started singing above their hands
They say, ""My God is a good God and He cares""

[Chorus]
I will remember your face
Cause I am still in love with that place
When the stars are the only things we share
Will you be there?

[Bridge]
I've got a plan, I've got an atlas in my hands
I'm gonna turn when I listen to the lessons I've learned
I've got a plan, I've got an atlas in my hands
I'm gonna turn when I listen to the lessons I've learned"
,Cartel De Santa - Con el Coco Rapado,Cartel De Santa,2010,,,,,,118170428,68193,Con el Coco Rapado,"[Letra de ""Con el Coco Rapado""]

[Coro: Babo]
Con el coco rapado, vamos por todos lados
Con el cuerpo tatuado, desafiando a la suerte
Tras la vida la muerte, tras la muerte, ¿quién sabe?
Como quiera no avisa, esa cae de repente

[Verso 1: Babo]
Así que pa' delante, de frente huracaniandote la mente
Con lírica potente, volvió el que pega fuerte
Como Kola Loka, dando rol en la troca
Radiado como el moka
De Santa Catarina, de los locos de la esquina
El que te adoctrina, con lírica domina
Ándese bien pilas, como mis carnales
¿Haciendo este jale, quien conoces que nos gane?
Piensan que les sale, pero solo piensan
La gente no es mensa, notan la diferencia
¿Crees que mi experiencia no controla tu arrogancia?
Para tu desgracia, tengo más inteligencia, no me espanta la violencia
Estoy listo pa' todo, te aseguro que le atoro
Ya atascados en el lodo
Si me toca ni modo, ¿pa' donde voy a hacerme?
Yo no quiero problemas, pero te aseguro que voy a defenderme

[Coro: Babo]
Con el coco rapado, vamos por todos lados
Con el cuerpo tatuado, desafiando a la suerte
Tras la vida la muerte, tras la muerte, ¿quién sabe? (Aja)
Como quiera no avisa, esa cae de repente

[Verso 2: Dharius]
Para mi gente aquí presente
Voy por la vida, siempre pa'l frente
Pa' mi jauría, la más locota
Tiro mis rimas y se me alborotan
Toda la flota rebota prendida
El Cartel de Santa va puro pa' arriba
No gasto saliva, tiro pura neta
Somos lo que andan zumbando por todo el planeta
No existen recetas, solo somos sinceros
Cuantos cuentos cuentan algunos chapuceros
Esto es rap verdadero para los de a de veras
Lo que cruzan fronteras, los que tumban barreras
Para los perros locos que la rifan donde caiga
Y les baila esta rola pa' toda la banda
Traje pa' la ganga pura rima malandra
Billullos pa' tu tanga el as bajo la manga, y la colt bajo la wuanga

[Coro: Babo]
Con el coco rapado, vamos por todos lados
Con el cuerpo tatuado, desafiando a la suerte
Tras la vida la muerte, tras la muerte, ¿quién sabe?
Como quiera no avisa, esa cae de repente

[Outro: Babo & Big Man]
¿Qué once Big?
¿Qué tranza, carnal? aquí está toda la raza
Estamos esperando, aquí en la casa
Pa' echar un cotorreo, tocar unas morritas
Una loquera chida y armar una rolita
Lo huelo, montando las apelo
Camino pa' Juaritos, llegando allá nos vemos
Ando bien astellado y tiramos el mugrero
Había muchos retenes pasando Ciudad Madero
Traigo un beat rebueno que se produjo el Mono
Tenga listo el estudio pa' quemar el micrófono
Como Dharius dice, fiesta
Ya conocen a mi Juárez como se revienta
Hay de colores, de sabores y de la más fresca
Compa', uste' sabe que lo mío es la yesca
No se diga más, entonces aquí no vemos
Paso del Norte espera, pa' continuar el vuelo
Ya dijo canijo"
,De Jeugd Van Tegenwoordig - Sterrenstof,De Jeugd Van Tegenwoordig,2010,,,,,,118061055,30871,Sterrenstof,"[Intro: Willie Wartaal]
Kikkie, flikkie, flikkie, kikkie, flikkie, kikkie
Uh-um, G, uh

[Verse 1: Willie Wartaal]
Nou kijk je gappie leeft zoet als een sappie
Ballin' ookal was mama altijd wappie
Een goed begin is het halve werk
Maar een goed begin is maar de helft
De tweede helft, maar ikke hoef geen helft
Wiwalean was elf, ik deed alles zelf
Ik ging, zelf naar school nu kom ik zelf op TV
En ik lach in mezelf want de sletten ik breng
Nou kijk ze kijken, dus blijf kijken
Alle dikzakken willen op me lijken
Maar broeder vergeet dat ding
Stap opzij ze wil een handtekening

[Chorus: Vjeze Fur]
Kaleidoscopische oogs
Ik kijk omhoog m'n pupillen worden groot
De wereld is weer plat ja
Op je bolle bips na
Een golflengte afstand
Van je hemellichaam
Ze is van spectrale klasse (Oh)
Onaardse krachten (Yeah)
Losgebarsten, toen ze naar me lachte
Je kijkt terug in de tijd
Als je naar d'r kijkt
Ja ze is praktisch, inter-maal-galaktisch
Sorry als ik overdrijf
Sters als ik naar boven kijk
Zelfs als ik ooit een dede ben
Dan weet je dat ik ergens ben
Dan ben ik alsnog, in de lucht als sterrenstof
Dan ben ik loesoe in de sky met diamonds on m'n nek, bitch
Diamonds on m'n nek
Loesoe in de sky met diamonds on m'n nek (Bitch)
Diamonds on m'n nek
(Diamonds on m'n nek)
Diamonds on m'n nek
(Diamonds on m'n nek)

[Verse 2: Faberyayo]
Vroeger was Young Yayo alleen nog maar young
Geen rapcentjes, geen paper, geen spang
Totdat hij uit het niets op tv kwam
Ineens changede z'n hele leven, bam
Shows in het weekend, geld op de bank
Gelukkig aan het sterrenstof, maar telt het nog dan?
Hij wilde proeven van elke soort drank
Men probeerde hem te zeggen, hij was telkens zo lam
En na een tijdje zat 'ie crazy in de put
Toen uit de lucht kwam vallen Lady Luck
Ze werd zijn baby en hij was haar baby terug
En alle vlinders in zijn buik zeiden ""nee"" tegen die drugs
Ik heb m'n Moccaprinsesje op m'n bankje
Stemklankje, brengt nog steeds brood op 't plankje
Soms denk ik terug hef m'n drankje
Met de sterren in de lucht en zeg dank je

[Chorus: Vjeze Fur]
Kaleidoscopische oogs
Ik kijk omhoog m'n pupillen worden groot
De wereld is weer plat ja
Op je bolle bips na
Een golflengte afstand
Van je hemellichaam
Ze is van spectrale klasse (Oh)
Onaardse krachten (Yeah)
Losgebarsten, toen ze naar me lachte
Je kijkt terug in de tijd
Als je naar d'r kijkt
Ja ze is praktisch, inter-maal-galaktisch
Sorry als ik overdrijf
Sters als ik naar boven kijk
Zelfs als ik ooit een deade ben
Dan weet je dat ik ergens ben
Dan ben ik alsnog, in de lucht als sterrenstof
Dan ben ik loesoe in de sky met diamonds on m'n nek, bitch
Diamonds on m'n nek
Loesoe in de sky met diamonds on m'n nek (Bitch)
Diamonds on m'n nek
(Diamonds on m'n nek)
Diamonds on m'n nek
(Diamonds on m'n nek)"
1851.0,Taylor Swift - Haunted,Taylor Swift,2010,Pop,['pop'],pop,Unknown,Unknown,118019440,22715,,"[Verse 1]
You and I walk a fragile line
I have known it all this time
But I never thought I'd live to see it break
It's getting dark and it's all too quiet
And I can't trust anything now
And it's coming over you like it's all a big mistake

[Pre-Chorus]
Woah, holding my breath
Won't lose you again
Something's made your eyes go cold

[Chorus]
Come on, come on, don't leave me like this
I thought I had you figured out
Something's gone terribly wrong
You're all I wanted
Come on, come on, don't leave me like this
I thought I had you figured out
Can't breathe whenever you're gone
Can't turn back now, I'm haunted

[Verse 2]
Stood there and watched you walk away
From everything we had
But I still mean every word I said to you
He will try to take away my pain
And he just might make me smile
But the whole time, I'm wishing he was you instead

[Pre-Chorus]
Oh, holding my breath
Won't see you again
Something keeps me holding onto nothing

[Chorus]
Come on, come on, don't leave me like this
I thought I had you figured out
Something's gone terribly wrong
You're all I wanted
Come on, come on, don't leave me like this
I thought I had you figured out
Can't breathe whenever you're gone
Can't turn back now, I'm haunted

[Bridge]
I know, I know
I just know
You're not gone
You can't be gone, no

[Chorus]
Come on, come on, don't leave me like this
I thought I had you figured out
Something's gone terribly wrong
Won't finish what you started
Come on, come on, don't leave me like this
I thought I had you figured out
Can't breathe whenever you're gone
I can't go back, I'm haunted

[Outro]
Oh-oh, oh-oh, oh-oh, oh
You and I walk a fragile line
I have known it all this time
Never ever thought I'd see it break
Never thought I'd see it"
,Plan B - She Said,Plan B,2010,,,,,,117144817,37490,She Said,"[Hook]
She said ""I love you boy I love you so""
She said ""I love you baby oh, oh, oh, oh, oh""
She said ""I love you more than words could say""
She said ""I love you ba-ay-ay-ay-ay-by""

[Verse 1]
So I said what you're saying girl it can’t be right
How you can you be in love with me
We only just met tonight
But she said ""But boy I loved you from the start""
When I first heard love goes down
Something started burning in my heart
I said ""Stop this crazy talk""
""Leave right now and close the door"" (she said…)

[Hook]
She said ""I love you boy I love you so""
She said ""I love you baby oh, oh, oh, oh, oh""
She said ""I love you more than words could say""
She said ""I love you ba-ay-ay-ay-ay-by""

[Verse 2]
So now I’m up in the courts pleading my case from the witness box
Telling the judge and the jury the same thing that I said to the cops
On the day that I got arrested, I’m innocent, I protested
She just feels rejected, had her heart broke by someone she obsessed with
Cos she likes the sound of my music
Which makes her a fan of my music
That’s why love goes down makes her lose it
'Cos she can't separate the man from the music
And I'm saying all this in the stand
While my girl cries tears in the gallery
This has got bigger then I ever could have planned
Like that song by the Zutons, Valerie
But the jury don’t look like they’re buying it
And this is making me nervous
Arms crossed, screw faced like I’m trying it
Their eyes fixed on me like a murderers
They wanna lock me up and throw away the key
They wanna send me down even though I told 'em she

[Outro]
She said ""I love you boy I love you so""
She said ""I love you baby oh oh oh oh""
(yes she did)
She said ""I love you more than words can say""
She said ""I love you ba-ay-ay-ay-ay-by""
So I said ""Then why the hell you gotta treat me this way?""
You don’t know what love is
You wouldn’t do this if you did
Oh no, no, no, no"
,Maria Gadú - Quase Sem Querer,Maria Gadú,2010,,,,,,116904885,30636,Quase Sem Querer,"Tenho andado distraído
Impaciente e indeciso
Ainda estou confuso só que agora é diferente
Tô tão tranquilo e tão contente
Quantas chances desperdicei
Quando o que eu mais queria
Era provar pra todo mundo
Que eu não precisava provar nada pra ninguém
Me fiz em mil pedaços pra você juntar
E queria sempre achar explicação pra o que eu sentia
Como um anjo caído fiz questão de esquecer
Que mentir pra si mesmo é sempre a pior mentira
Mas não sou mais tão criança
A ponto de saber tudo
Já não me preocupo se eu não sei por que
Às vezes o que eu vejo quase ninguém vê
Eu sei que você sabe quase sem querer
Que eu vejo o mesmo que você
Tão correto e tão bonito
O infinito é realmente um dos Deuses mais lindos
Sei que às vezes uso palavras repetidas
Mas quais são as palavras que nunca são ditas?
Me disseram que você
Estava chorando
E foi então que eu percebi
Como te quero tanto
Já não me preocupo se eu não sei por que
Às vezes o que eu vejo quase ninguém vê
Eu sei que você sabe quase sem querer
Que eu vejo o mesmo que você"
1858.0,Taylor Swift - Long Live,Taylor Swift,2010,Pop,['pop'],pop,Unknown,Unknown,116299277,23982,,"[Verse 1]
I said, ""Remember this moment""
In the back of my mind
The time we stood with our shaking hands
The crowds in stands went wild
We were the kings and the queens
And they read off our names
The night you danced like you knew our lives
Would never be the same
You held your head like a hero
On a history book page
It was the end of a decade
But the start of an age

[Chorus]
Long live the walls we crashed through
How the kingdom lights shined just for me and you
I was screaming, ""Long live all the magic we made""
And bring on all the pretenders
One day, we will be remembered

[Verse 2]
I said, ""Remember this feeling""
I pass the pictures around
Of all the years that we stood there on the sidelines
Wishing for right now
We are the kings and the queens
You traded your baseball cap for a crown
When they gave us our trophies
And we held them up for our town
And the cynics were outraged
Screaming, ""This is absurd""
'Cause for a moment, a band of thieves
In ripped up jeans got to rule the world

[Chorus]
Long live the walls we crashed through
How the kingdom lights shined just for me and you
I was screaming, ""Long live all the magic we made""
And bring on all the pretenders, I'm not afraid
Long live all the mountains we moved
I had the time of my life fighting dragons with you
I was screaming, ""Long live that look on your face""
And bring on all the pretenders
One day, we will be remembered

[Bridge]
Hold on to spinning around
Confetti falls to the ground
May these memories break our fall
Will you take a moment? Promise me this
That you'll stand by me forever
But if, God forbid, fate should step in
And force us into a goodbye
If you have children some day
When they point to the pictures
Please, tell 'em my name
Tell 'em how the crowds went wild
Tell 'em how I hope they shine
Long live the walls we crashed through
I had the time of my life with you

[Chorus]
Long, long live the walls we crashed through
How the kingdom lights shined just for me and you
And I was screaming, ""Long live all the magic we made""
And bring on all the pretenders, I'm not afraid
Singing, ""Long live all the mountains we moved""
I had the time of my life fighting dragons with you
And long, long live that look on your face
And bring on all the pretenders
One day, we will be remembered"
,Los Buitres De Culiacan Sinaloa - El Tamarindo,Los Buitres De Culiacan Sinaloa,2010,,,,,,115898885,54145,El Tamarindo,"Va amaneciendo y no tengo sueño
Y ando coquiando pa los extremos
Pasan las noches y dias enteros
Pa cuatro dias
Todavia no duermo

Atravesado asi me la llevo
Soy cocaino no se los niego

Tirando party con la plebada
Vivo la vida muy a la brava
Preocupaciones de nada tengo
Por que hasta ahorita
No debo un peso

Me doy mis gustos al cien por ciento
El dia que quieran se los compruebo

Sacando cuentas lo que e absorbido
En dos semanas ya llevo un kilo
De ese analgesico conocido
Le pego mucho y muy seguido
Que como le hago
Eso es muy sencillo
De cuatro gramos cada suspiro

Y vamonos pal tamarindo
Compa javieer!!
Con los Buitresss!!

Ya andando loco no siento nada
Se entume el cuerpo
Y tambien la cara
Una moquera que nunca para
Y una rasquera de la chingada
Siento que se seca la garganta
Traiganme un trago
Y que sea buchanas

A veces me preguntan los plebes
Que si me ando secreteando solo
Hago pucheros
Me tuerso todo
Corro pa un lado y no se que rollo
Alebrestado le alego a todos
Y al que se altere yo lo controlo

Pa la gente que nomas critica
Los envidiosos y mangueritas
Que quede claro
Y establecido que andando chuky
No tengo estribos
La escuadra que traigo en la cintura
Solita truena es muy ofensiva

Ya ando mirando elefantes rosas
La adrenalina se me desborda
Pasame un trago en la cucharita
Esa de fresa es la lavadita
Tartamudeo corro y hasta sudo
Me ando quedando arriba compita

Y ahile va un saludo pa toda la raza
De twinns Culiacan SInaloa
Pura raza alterada viejon
CERO MIEDO!!"
,Papa Roach - ...To Be Loved,Papa Roach,2010,,,,,,114937026,49786,...To Be Loved,"[Verse 1: Jacoby Shaddix]
Listen up! Turn it up and rock it out!
Party on! I want to hear you scream and shout!
This is real, as real as it gets
I came to get down, to get some fucking respect!
Taking it back to a hardcore level
You better be ready, put your pedal to the metal!
Taking it back to a hardcore level
Better be ready, put your pedal to the metal! (Oh!)
Go!

[Chorus: Jacoby Shaddix / Jerry Horton]
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved

[Verse 2: Jacoby Shaddix]
I want domination
I want your submission
I see you're not resisting
To this temptation
I got one confession
A love deprivation
I got a jet-black heart
It's all fucked up, and it's falling apart

[Chorus: Jacoby Shaddix / Jerry Horton]
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved

[Verse 3: Jacoby Shaddix]
I got another confession
I fell to temptation
And there is no question
There was some connection
Gotta follow my heart
No matter how far
I gotta to roll the dice
Never look back and never think twice

[Chorus: Jacoby Shaddix / Jerry Horton]
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved

[Bridge: Jacoby Shaddix]
Take the past, burn it up and let it go
Carry on, I'm stronger than you'll ever know
That's the deal, you get no respect
You're gonna get yours, you better watch your fucking neck!

Take the past, burn it up and let it go
Carry on, I'm stronger than you'll ever know
That's the deal, you get no respect
You're gonna get yours, you better watch your fucking neck!

[Chorus: Jacoby Shaddix / Jerry Horton]
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved
Whoa-oh! I never give in
Whoa-oh! I never give up
Whoa-oh! I never give in
I just want to be—want to be loved

[Outro: Jacoby Shaddix]
Whoa-oh! I never give in
(Take the past, burn it up and let it go)
Whoa-oh! I never give up
Whoa-oh! I never give in
(Take the past, burn it up and let it go)
I just want to be—want to be loved"
,Drake - Miss Me,Drake,2010,,,,,,114835200,65167,Miss Me,"[Verse 1: Drake & Bun B]
I said, ""Tell me what's really goin' on""
Drizzy back up in this thing, I'm ready, what's hannenin'?
Gone for surgery but now I'm back again
I'm 'bout my paper like a motherfuckin' scratch-and-win
World Series attitude, champagne bottle life
Nothin' ever changes so tonight is like tomorrow night
I will have a model wife, yo' bitch is as hot as ice
Every time you see me, I look like I hit the lotto twice
Drake, you got 'em, right?
 Yeah, I got 'em, Bun
I love myself 'cause I swear their life is just not as fun
Neeks got the weed, Hush got a gun
CJ got my credit cards and a lot of ones
Yeah, I'm in the city of the purple Sprite
Someone tell Maliah I'm on fire, she should work tonight
Call up King of Diamonds and tell Chyna it'd be worth the flight
I'll be at my table, stackin' dollars to the perfect height
Work somethin', twerk somethin', basis
She just tryna make it so she right here gettin' naked
I don't judge her, I don't judge her but I could never love her
'Cause to her I'm just a rapper and soon she'll have met another
That's why me and Lil Jaz 'bout to spaz, can you keep up?
I'm just feelin' sorry for whoever gotta sweep up
Yeah, bills everywhere, trill everything
And Drake just stand for Do Right And Kill Everything
I love Nicki Minaj, I told her I'd admit it
I hope one day we get married just to say we fuckin' did it
And girl, I'm fuckin' serious, I'm wit' it if you wit' it
'Cause yo' verses turn me on and yo' pants are mighty fitted
Ugh, damn! I think you caught me in a moment
Like I catch 'em stealin' flows 'cause I swear I never loaned it
And life ain't a rehearsal, the camera's always rollin'
So come and get a portion of this money that we blowin'
'Cause it's on

[Chorus: Drake]
Yeah, girl, it's on
You know what it is when I finally make it home
I just hope that you miss me a little when I'm gone
Yeah I hope that you miss me a little when I'm gone
And you just tell me what you down for, anything you down for
I know things have changed, know I used to be around more
But you should miss me a little when I'm gone
I just hope that you miss me a little when I'm gone, gone, gone

[Verse 2: Lil Wayne]
Ooh, shit, motherfucker, God damn
Kickin' bitches out the condo like Pam
Gettin' money every day, I'm a groundhog
'Bout to scoop ya girl up like a ground ball
I walk light so I don't piss the ground off
Man, I swear, my bitches do it 'til they suck the brown off
Ew, that's nasty
Yes, I am Weezy but I ain't asthmatic
James Bond cologne, honey I put on
Make 'em run and tell they friends like a marathon
Voice baritone, haters carry on
Beat the pussy up, call me Larry Holmes
Young Money's Jerry Sloan, I turn every stone
When she masturbate to me, that's how she learn every song
To the women I condone, better write me when I'm gone
No, I'm not that thuggish, not that ruggish but I do pack Bone
Uh, I'm a love machine
And I won't work for nobody but you
It's only me and her 'cause the Bugatti a coupe
It's Blood gang, slime, but I parlay with Snoop
I ain't lyin', I shoot, you don't need signs for proof
Turn you to a vegetable like you lyin' in soup
And when I'm in the booth, bitch, the lion is loose
Man, I got so many styles, I am a group
Ha ha, damn! I'll be gone 'til November
But fuck it, I ain't trippin', I know Drizzy gon' kill 'em
I'm stickin' to the script like lint on denim
Momma said ""If the rules ain't bent, don't bend 'em""
Real nigga talkin' – shut the fuck up, ho!
Gotta do it one time for Haiti – what up, Zo?
Weezy F. Baby and the F is for Front Do'
'Cause that's where I brang it
Soo-woo if you bangin', motherfucker!

[Chorus: Drake]
Yeah, girl, it's on
You know what it is when I finally make it home
I just hope that you miss me a little when I'm gone
Yeah I hope that you miss me a little when I'm gone
And you just tell me what you down for, anything you down for
I know things have changed, know I used to be around more
But you should miss me a little when I'm gone
I just hope that you miss me a little when I'm gone, gone, gone

[Outro: Drake]
Uh, yeah, forever in our hearts
JJ, we love you boy—H-Town!
I’m gone, I’m gone, when I’m gone
I’m gone, I’m gone, when I’m gone
I just hope that you miss me, miss me
Miss me, miss me
Miss me a little when I’m gone
Miss me a little when I’m gone, gone, gone
Oh-woah, oh-woah, oh-woah"
,Ungu - Saat Bahagia,Ungu,2010,,,,,,113949882,52710,Saat Bahagia,"Saat bahagiaku duduk berdua denganmu
Hanyalah  bersamamu

Mungkin  aku terlajur
Tak sanggup jauh dari dirimu
Ku ingin engkau selalu

Reff: 
Tuk  jadi milikku
Ku ingin engkau mampu
Ku  ingin engkau selalu bisa
Temani diriku sampai akhir hayatmu
Meskipun itu hanya terucap
Dari mulutmu
Dari  dirimu yang terlanjur mampu
Bahagiakan aku hingga ujung waktuku
Selalu

Seribu jalanpun ku nanti
Bila berdua dengan dirimu
Melangkah bersamamu

Ku yakin tak ada satupun
Yang mampu merubah rasaku untukmu
Ku ingin engkau selalu

Back to Reff:

Mungkin aku terlajur
Tak sanggup jauh dari dirimu
Ku ingin engkau selalu

Back to Reff:"
